"data","method","f1score","precision","recall","accuracy","quadloss"
"E14TG2aR","WithoutCNN",0.886556943222876,0.880177677633835,0.899916457811195,0.924657534246575,0.452587546641899
"E14TG2aR","WithoutCNN",0.923924016050356,0.917758140436159,0.933706662489557,0.948630136986301,0.37561137791231
"E14TG2aR","WithoutCNN",0.902940911124043,0.90137042660069,0.905881892230576,0.945205479452055,0.254393021280774
"E14TG2aR","WithoutCNN",0.91450776661303,0.908451892068191,0.921955931495405,0.948630136986301,0.256534371595691
"E14TG2aR","WithoutCNN",0.909121920621921,0.90802779057423,0.911184210526316,0.941780821917808,0.0938512146255812
"E14TG2aR","WithoutCNN",0.906936627644204,0.904899234636077,0.911484440267335,0.941780821917808,0.238815805708305
"E14TG2aR","WithoutCNN",0.921957954918481,0.91898845379322,0.927352234753551,0.952054794520548,0.319005692280284
"E14TG2aR","WithoutCNN",0.896482850379975,0.91486113998614,0.895277255639098,0.938356164383562,0.386638125537217
"E14TG2aR","WithoutCNN",0.910134052705406,0.907660352660353,0.913969820384294,0.948630136986301,0.182481256268841
"E14TG2aR","WithoutCNN",0.880104890571402,0.87801859203175,0.885889202172097,0.931506849315068,0.151854060948062
"E14TG2aR","WithoutCNN",0.871560859045173,0.864326930379562,0.88468828320802,0.921232876712329,0.526066425361839
"E14TG2aR","WithoutCNN",0.912030566073472,0.91199337942759,0.925764933166249,0.948630136986301,0.316284353684685
"E14TG2aR","WithoutCNN",0.867589796823689,0.862788393980344,0.873932226399332,0.921232876712329,0.41764880230076
"E14TG2aR","WithoutCNN",0.888010102352208,0.894183594183594,0.887674916457811,0.931506849315068,0.272419564943177
"E14TG2aR","WithoutCNN",0.870672510372723,0.865893970893971,0.885873538011696,0.924657534246575,0.586836329093683
"E14TG2aR","WithoutCNN",0.889739773393424,0.883140343140343,0.902315685045948,0.928082191780822,0.871203087311966
"E14TG2aR","WithoutCNN",0.899664638560517,0.898456647578759,0.907852965747703,0.941780821917808,0.17840683677668
"E14TG2aR","WithoutCNN",0.904956396292783,0.905565707539392,0.907628446115288,0.941780821917808,0.533556613262262
"E14TG2aR","WithoutCNN",0.880305974514378,0.877657715091926,0.888220551378446,0.931506849315068,0.472210161973976
"E14TG2aR","WithoutCNN",0.883598098549154,0.876901177675371,0.906056808688388,0.931506849315068,0.336412298862607
"E14TG2aR","WithoutCNN",0.912835070954811,0.915642380379222,0.913922827903091,0.945205479452055,0.37118015289054
"E14TG2aR","WithoutCNN",0.898901048512891,0.899846391721392,0.900326336675021,0.941780821917808,0.123757271985027
"E14TG2aR","WithoutCNN",0.896051415542022,0.892659296409297,0.905187447786132,0.938356164383562,0.552393959964431
"E14TG2aR","WithoutCNN",0.892150496001506,0.885777477882741,0.908550020885547,0.938356164383562,0.304101009568051
"E14TG2aR","WithoutCNN",0.883917063714832,0.876385695702646,0.895553989139515,0.928082191780822,0.413140791128517
"E14TG2aR","WithoutCNN",0.883446571294698,0.88148584602532,0.892442042606516,0.928082191780822,0.188446092092927
"E14TG2aR","WithoutCNN",0.894031558199304,0.889666758778601,0.901516812865497,0.928082191780822,0.153588211797246
"E14TG2aR","WithoutCNN",0.885724207197891,0.878715323715324,0.898639828738513,0.931506849315068,0.130080855707194
"E14TG2aR","WithoutCNN",0.913240677010128,0.906958134458134,0.92780388471178,0.948630136986301,0.353190203407835
"E14TG2aR","WithoutCNN",0.944087749144551,0.951977094478259,0.941515246449457,0.965753424657534,0.0613205703928971
"E14TG2aR","WithoutCNN",0.88200670875509,0.879882657725244,0.888713972431078,0.921232876712329,0.284190407678935
"E14TG2aR","WithoutCNN",0.918035965167113,0.91270202020202,0.925185359231412,0.941780821917808,0.355147092049176
"E14TG2aR","WithoutCNN",0.882766648022508,0.886696366696367,0.885390559732665,0.931506849315068,0.090253175416652
"E14TG2aR","WithoutCNN",0.868242857687276,0.871335773835774,0.873180346700084,0.924657534246575,0.209406494301128
"E14TG2aR","WithoutCNN",0.906047938202477,0.902384587557001,0.911930868838764,0.945205479452055,0.332995773856048
"E14TG2aR","WithoutCNN",0.878837561467018,0.879068584923848,0.882372598162072,0.931506849315068,0.254645787324324
"E14TG2aR","WithoutCNN",0.869385558699748,0.866033693649992,0.884988512949039,0.921232876712329,0.345430594350379
"E14TG2aR","WithoutCNN",0.881964277625811,0.876567052066016,0.890951336675021,0.924657534246575,0.60972659197869
"E14TG2aR","WithoutCNN",0.895612460339522,0.900856735856736,0.894632414369256,0.945205479452055,0.239628237325557
"E14TG2aR","WithoutCNN",0.906348508345127,0.898831327654857,0.919123329156224,0.941780821917808,0.296093156963688
"E14TG2aR","WithoutCNN",0.890572856873366,0.903528503595457,0.89546261487051,0.938356164383562,0.198214297994162
"E14TG2aR","WithoutCNN",0.893636507244915,0.895489075352959,0.895217209690894,0.938356164383562,0.176921794151899
"E14TG2aR","WithoutCNN",0.88333846472826,0.879154649154649,0.890298663324979,0.928082191780822,0.496913451108325
"E14TG2aR","WithoutCNN",0.890694184008571,0.896772400456611,0.900164473684211,0.934931506849315,0.234960829636573
"E14TG2aR","WithoutCNN",0.899119295547695,0.903265118265118,0.898994883040936,0.941780821917808,0.304693464020781
"E14TG2aR","WithoutCNN",0.903394728564547,0.899369661869662,0.913760964912281,0.941780821917808,0.57267239456473
"E14TG2aR","WithoutCNN",0.889527151211362,0.891995498577649,0.893024227234754,0.934931506849315,0.31000869939731
"E14TG2aR","WithoutCNN",0.872718239175905,0.868451956374863,0.886429615705931,0.928082191780822,0.162275324534701
"E14TG2aR","WithoutCNN",0.881136606333333,0.891487397011591,0.880096073517126,0.934931506849315,0.217797817416358
"E14TG2aR","WithoutCNN",0.87065253900568,0.861642246642247,0.884111319966583,0.928082191780822,0.231222310779929
"E14TG2aR","WithoutCNN",0.894706118301566,0.889779714779715,0.902302631578947,0.931506849315068,0.275486661141677
"E14TG2aR","WithoutCNN",0.901553956183413,0.902593208448472,0.903404344193818,0.945205479452055,0.378256703835284
"E14TG2aR","WithoutCNN",0.877567035388233,0.887143210691305,0.903918650793651,0.928082191780822,0.894897340089003
"E14TG2aR","WithoutCNN",0.892893837499404,0.890391647825858,0.903542710944027,0.941780821917808,0.336692479083261
"E14TG2aR","WithoutCNN",0.851145783645784,0.84760301010301,0.855519005847953,0.914383561643836,0.269725595991561
"E14TG2aR","WithoutCNN",0.871680693299114,0.872689089113832,0.880806182121972,0.928082191780822,0.175514616670132
"E14TG2aR","WithoutCNN",0.921554001701109,0.924820722229978,0.92077328738513,0.958904109589041,0.10348184730776
"E14TG2aR","WithoutCNN",0.870995870294257,0.863392395439609,0.883550020885547,0.924657534246575,0.317851967852572
"E14TG2aR","WithoutCNN",0.876655026990553,0.877103835362743,0.880673036758563,0.928082191780822,0.326337139766146
"E14TG2aR","WithoutCNN",0.906317381659201,0.905623224170051,0.909599519632414,0.945205479452055,0.449869941724113
"E14TG2aR","WithoutCNN",0.89290586840063,0.892596991054634,0.897402360066834,0.934931506849315,0.317232181145836
"E14TG2aR","WithoutCNN",0.899161630259699,0.892892859518246,0.91327537593985,0.941780821917808,0.593481349964043
"E14TG2aR","WithoutCNN",0.883463699299204,0.884195826704735,0.888505116959064,0.928082191780822,0.261624658920926
"E14TG2aR","WithoutCNN",0.883087474287552,0.887328296703297,0.881821741854637,0.938356164383562,0.290438135579525
"E14TG2aR","WithoutCNN",0.8612055697618,0.862983500417711,0.872431077694236,0.921232876712329,0.419859497689778
"E14TG2aR","WithoutCNN",0.886040641649449,0.880718462823726,0.893783939014202,0.934931506849315,0.230232067896325
"E14TG2aR","WithoutCNN",0.91993139050492,0.919174987199181,0.922556390977444,0.952054794520548,0.190367143499654
"E14TG2aR","WithoutCNN",0.892466933620418,0.888708068247542,0.899039264828739,0.938356164383562,0.476603244937006
"E14TG2aR","WithoutCNN",0.897070118482283,0.896782984106033,0.903297305764411,0.938356164383562,0.278888316822086
"E14TG2aR","WithoutCNN",0.896937138403331,0.896865911865912,0.903550543024227,0.945205479452055,0.233192848307807
"E14TG2aR","WithoutCNN",0.892021973680388,0.886169225952635,0.905981098579783,0.931506849315068,0.943982335970775
"E14TG2aR","WithoutCNN",0.90859497505888,0.906103898118417,0.912385129490393,0.952054794520548,0.264898847714568
"E14TG2aR","WithoutCNN",0.919668680465943,0.915221922327186,0.925033939014202,0.955479452054795,0.162284796392467
"E14TG2aR","WithoutCNN",0.876034712611372,0.872060994560995,0.882312552213868,0.928082191780822,0.709442096496869
"E14TG2aR","WithoutCNN",0.909299182299182,0.913668929110105,0.915609335839599,0.955479452054795,0.139474734102412
"E14TG2aR","WithoutCNN",0.886187441540416,0.894304318054318,0.889760860484545,0.938356164383562,0.186035710661002
"E14TG2aR","WithoutCNN",0.883008420647788,0.878854153062557,0.89515455304929,0.934931506849315,0.318735106994362
"E14TG2aR","WithoutCNN",0.868660077090765,0.871384021430461,0.86703216374269,0.924657534246575,0.281452201711583
"E14TG2aR","WithoutCNN",0.904855126223547,0.901425272354065,0.913807957393484,0.938356164383562,0.234045047612475
"E14TG2aR","WithoutCNN",0.87224354339629,0.872634266582715,0.876357560568087,0.924657534246575,0.574951577564562
